time,dir,entry,exit,result
2026-05-24 21:20:00+00:00,CALL,159.126,159.165,win
2026-05-24 21:30:00+00:00,CALL,159.184,159.223,win
2026-05-24 21:40:00+00:00,CALL,159.15699999999998,159.228,win
2026-05-24 21:50:00+00:00,CALL,159.165,159.252,win
2026-05-24 22:00:00+00:00,CALL,159.223,159.197,loss
2026-05-24 22:10:00+00:00,CALL,159.228,159.203,loss
2026-05-24 22:20:00+00:00,CALL,159.252,159.217,loss
2026-05-24 22:30:00+00:00,CALL,159.197,159.204,win
2026-05-24 22:40:00+00:00,CALL,159.203,159.22,win
2026-05-24 22:50:00+00:00,CALL,159.217,159.213,loss
2026-05-25 20:00:00+00:00,PUT,159.25400000000002,159.26600000000002,loss
2026-05-25 20:10:00+00:00,PUT,159.257,159.276,loss
2026-05-25 20:20:00+00:00,PUT,159.26000000000002,159.264,loss
2026-05-25 20:30:00+00:00,PUT,159.26600000000002,159.20000000000007,win
2026-05-25 20:40:00+00:00,PUT,159.276,159.26400000000004,win
2026-05-25 20:50:00+00:00,PUT,159.264,159.2610000000001,win
2026-05-25 21:00:00+00:00,CALL,159.20000000000007,159.21700000000013,win
2026-05-25 21:10:00+00:00,CALL,159.26400000000004,159.2190000000001,loss
2026-05-25 21:20:00+00:00,CALL,159.2610000000001,159.24700000000013,loss
2026-05-25 21:30:00+00:00,CALL,159.21700000000013,159.33600000000013,win
2026-05-25 21:40:00+00:00,CALL,159.2190000000001,159.2900000000001,win
2026-05-25 21:50:00+00:00,CALL,159.24700000000013,159.2850000000001,win
2026-05-25 22:00:00+00:00,CALL,159.33600000000013,159.31200000000013,loss
2026-05-25 22:10:00+00:00,CALL,159.2900000000001,159.3010000000001,win
2026-05-25 22:20:00+00:00,CALL,159.2850000000001,159.3020000000001,win
2026-05-25 22:30:00+00:00,CALL,159.31200000000013,159.3020000000001,loss
2026-05-25 22:40:00+00:00,CALL,159.3010000000001,159.29800000000012,loss
2026-05-25 22:50:00+00:00,CALL,159.3020000000001,159.3150000000001,win
2026-05-26 20:00:00+00:00,PUT,159.6820000000001,159.69800000000012,loss
2026-05-26 20:10:00+00:00,PUT,159.6820000000001,159.69700000000012,loss
2026-05-26 20:20:00+00:00,PUT,159.6940000000001,159.69200000000012,win
2026-05-26 20:30:00+00:00,PUT,159.69800000000012,159.66300000000012,win
2026-05-26 20:40:00+00:00,PUT,159.69700000000012,159.68200000000013,win
2026-05-26 20:50:00+00:00,PUT,159.69200000000012,159.68600000000015,win
2026-05-26 21:00:00+00:00,CALL,159.66300000000012,159.68600000000012,win
2026-05-26 21:10:00+00:00,CALL,159.68200000000013,159.6890000000001,win
2026-05-26 21:20:00+00:00,CALL,159.68600000000015,159.66900000000012,loss
2026-05-26 21:30:00+00:00,CALL,159.68600000000012,159.6960000000001,win
2026-05-26 21:40:00+00:00,CALL,159.6890000000001,159.7020000000001,win
2026-05-26 21:50:00+00:00,CALL,159.66900000000012,159.71100000000013,win
2026-05-26 22:00:00+00:00,CALL,159.6960000000001,159.70500000000013,win
2026-05-26 22:10:00+00:00,CALL,159.7020000000001,159.7020000000001,scratch
2026-05-26 22:20:00+00:00,CALL,159.71100000000013,159.6890000000001,loss
2026-05-26 22:30:00+00:00,CALL,159.70500000000013,159.6660000000001,loss
2026-05-26 22:40:00+00:00,CALL,159.7020000000001,159.6760000000001,loss
2026-05-26 22:50:00+00:00,CALL,159.6890000000001,159.66200000000012,loss
2026-05-27 20:00:00+00:00,PUT,159.9350000000001,159.9410000000001,loss
2026-05-27 20:10:00+00:00,PUT,159.9290000000001,159.93900000000008,loss
2026-05-27 20:20:00+00:00,PUT,159.9480000000001,159.9430000000001,win
2026-05-27 20:30:00+00:00,PUT,159.9410000000001,159.8670000000001,win
2026-05-27 20:40:00+00:00,PUT,159.93900000000008,159.86200000000008,win
2026-05-27 20:50:00+00:00,PUT,159.9430000000001,159.8660000000001,win
2026-05-27 21:00:00+00:00,CALL,159.8670000000001,159.8430000000001,loss
2026-05-27 21:10:00+00:00,CALL,159.86200000000008,159.8420000000001,loss
2026-05-27 21:20:00+00:00,CALL,159.8660000000001,159.86200000000008,loss
2026-05-27 21:30:00+00:00,CALL,159.8430000000001,159.9010000000001,win
2026-05-27 21:40:00+00:00,CALL,159.8420000000001,159.9010000000001,win
2026-05-27 21:50:00+00:00,CALL,159.86200000000008,159.8910000000001,win
2026-05-27 22:00:00+00:00,CALL,159.9010000000001,159.9190000000001,win
2026-05-27 22:10:00+00:00,CALL,159.9010000000001,159.91600000000008,win
2026-05-27 22:20:00+00:00,CALL,159.8910000000001,159.9260000000001,win
2026-05-27 22:30:00+00:00,CALL,159.9190000000001,159.91900000000007,loss
2026-05-27 22:40:00+00:00,CALL,159.91600000000008,159.92000000000007,win
2026-05-27 22:50:00+00:00,CALL,159.9260000000001,159.95400000000006,win
2026-05-28 20:00:00+00:00,PUT,159.66600000000005,159.67300000000003,loss
2026-05-28 20:10:00+00:00,PUT,159.66100000000003,159.67300000000003,loss
2026-05-28 20:20:00+00:00,PUT,159.675,159.66200000000003,win
2026-05-28 20:30:00+00:00,PUT,159.67300000000003,159.60300000000004,win
2026-05-28 20:40:00+00:00,PUT,159.67300000000003,159.59100000000004,win
2026-05-28 20:50:00+00:00,PUT,159.66200000000003,159.60899999999998,win
2026-05-28 21:00:00+00:00,CALL,159.60300000000004,159.625,win
2026-05-28 21:10:00+00:00,CALL,159.59100000000004,159.63199999999998,win
2026-05-28 21:20:00+00:00,CALL,159.60899999999998,159.63899999999992,win
2026-05-28 21:30:00+00:00,CALL,159.625,159.65699999999993,win
2026-05-28 21:40:00+00:00,CALL,159.63199999999998,159.63499999999993,win
2026-05-28 21:50:00+00:00,CALL,159.63899999999992,159.65099999999993,win
2026-05-28 22:00:00+00:00,CALL,159.65699999999993,159.67199999999994,win
2026-05-28 22:10:00+00:00,CALL,159.63499999999993,159.65999999999994,win
2026-05-28 22:20:00+00:00,CALL,159.65099999999993,159.65599999999995,win
2026-05-28 22:30:00+00:00,CALL,159.67199999999994,159.65799999999996,loss
2026-05-28 22:40:00+00:00,CALL,159.65999999999994,159.66299999999995,win
2026-05-28 22:50:00+00:00,CALL,159.65599999999995,159.64499999999995,loss
2026-05-29 20:00:00+00:00,PUT,159.66899999999993,159.6709999999999,loss
2026-05-29 20:10:00+00:00,PUT,159.67299999999992,159.6709999999999,win
2026-05-29 20:20:00+00:00,PUT,159.6819999999999,159.64899999999992,win
2026-05-29 20:30:00+00:00,PUT,159.6709999999999,159.6389999999999,win
2026-05-29 20:40:00+00:00,PUT,159.6709999999999,159.6359999999999,win
2026-05-29 20:50:00+00:00,PUT,159.64899999999992,159.62599999999992,win
2026-05-31 21:00:00+00:00,CALL,159.6389999999999,159.6359999999999,loss
2026-05-31 21:10:00+00:00,CALL,159.6359999999999,159.60599999999994,loss
2026-05-31 21:20:00+00:00,CALL,159.62599999999992,159.6209999999999,loss
2026-05-31 21:30:00+00:00,CALL,159.6359999999999,159.6699999999999,win
2026-05-31 21:40:00+00:00,CALL,159.60599999999994,159.6529999999999,win
2026-05-31 21:50:00+00:00,CALL,159.6209999999999,159.66699999999992,win
2026-05-31 22:00:00+00:00,CALL,159.6699999999999,159.6999999999999,win
2026-05-31 22:10:00+00:00,CALL,159.6529999999999,159.69299999999987,win
2026-05-31 22:20:00+00:00,CALL,159.66699999999992,159.67499999999987,win
2026-05-31 22:30:00+00:00,CALL,159.6999999999999,159.67499999999993,loss
2026-05-31 22:40:00+00:00,CALL,159.69299999999987,159.67399999999995,loss
2026-05-31 22:50:00+00:00,CALL,159.67499999999987,159.67299999999994,loss
2026-06-01 20:00:00+00:00,PUT,159.95599999999993,159.95099999999994,win
2026-06-01 20:10:00+00:00,PUT,159.95499999999993,159.95499999999993,scratch
2026-06-01 20:20:00+00:00,PUT,159.96799999999993,159.95099999999994,win
2026-06-01 20:30:00+00:00,PUT,159.95099999999994,159.8969999999999,win
2026-06-01 20:40:00+00:00,PUT,159.95499999999993,159.87899999999993,win
2026-06-01 20:50:00+00:00,PUT,159.95099999999994,159.86499999999995,win
2026-06-01 21:00:00+00:00,CALL,159.8969999999999,159.88999999999993,loss
2026-06-01 21:10:00+00:00,CALL,159.87899999999993,159.88099999999994,win
2026-06-01 21:20:00+00:00,CALL,159.86499999999995,159.88399999999993,win
2026-06-01 21:30:00+00:00,CALL,159.88999999999993,159.92599999999993,win
2026-06-01 21:40:00+00:00,CALL,159.88099999999994,159.92399999999995,win
2026-06-01 21:50:00+00:00,CALL,159.88399999999993,159.91299999999995,win
2026-06-01 22:00:00+00:00,CALL,159.92599999999993,159.93799999999993,win
2026-06-01 22:10:00+00:00,CALL,159.92399999999995,159.93699999999993,win
2026-06-01 22:20:00+00:00,CALL,159.91299999999995,159.92899999999997,win
2026-06-01 22:30:00+00:00,CALL,159.93799999999993,159.94299999999993,win
2026-06-01 22:40:00+00:00,CALL,159.93699999999993,159.94199999999995,win
2026-06-01 22:50:00+00:00,CALL,159.92899999999997,159.93099999999993,win
2026-06-02 20:00:00+00:00,PUT,160.20999999999995,160.21799999999988,loss
2026-06-02 20:10:00+00:00,PUT,160.20799999999988,160.22399999999988,loss
2026-06-02 20:20:00+00:00,PUT,160.2219999999999,160.21099999999987,win
2026-06-02 20:30:00+00:00,PUT,160.21799999999988,160.1609999999999,win
2026-06-02 20:40:00+00:00,PUT,160.22399999999988,160.1249999999999,win
2026-06-02 20:50:00+00:00,PUT,160.21099999999987,160.15799999999987,win
2026-06-02 21:00:00+00:00,CALL,160.1609999999999,160.1679999999999,win
2026-06-02 21:10:00+00:00,CALL,160.1249999999999,160.16499999999988,win
2026-06-02 21:20:00+00:00,CALL,160.15799999999987,160.1669999999999,win
2026-06-02 21:30:00+00:00,CALL,160.1679999999999,160.20199999999988,win
2026-06-02 21:40:00+00:00,CALL,160.16499999999988,160.2159999999999,win
2026-06-02 21:50:00+00:00,CALL,160.1669999999999,160.21999999999989,win
2026-06-02 22:00:00+00:00,CALL,160.20199999999988,160.21699999999987,win
2026-06-02 22:10:00+00:00,CALL,160.2159999999999,160.21699999999987,win
2026-06-02 22:20:00+00:00,CALL,160.21999999999989,160.2379999999999,win
2026-06-02 22:30:00+00:00,CALL,160.21699999999987,160.2579999999999,win
2026-06-02 22:40:00+00:00,CALL,160.21699999999987,160.25899999999987,win
2026-06-02 22:50:00+00:00,CALL,160.2379999999999,160.2749999999999,win
2026-06-03 20:00:00+00:00,PUT,160.3629999999999,160.35099999999989,win
2026-06-03 20:10:00+00:00,PUT,160.3629999999999,160.37399999999988,loss
2026-06-03 20:20:00+00:00,PUT,160.36099999999988,160.37299999999988,loss
2026-06-03 20:30:00+00:00,PUT,160.35099999999989,160.33899999999988,win
2026-06-03 20:40:00+00:00,PUT,160.37399999999988,160.33599999999987,win
2026-06-03 20:50:00+00:00,PUT,160.37299999999988,160.3349999999999,win
2026-06-03 21:00:00+00:00,CALL,160.33899999999988,160.33799999999985,loss
2026-06-03 21:10:00+00:00,CALL,160.33599999999987,160.33299999999986,loss
2026-06-03 21:20:00+00:00,CALL,160.3349999999999,160.29599999999985,loss
2026-06-03 21:30:00+00:00,CALL,160.33799999999985,160.36099999999985,win
2026-06-03 21:40:00+00:00,CALL,160.33299999999986,160.33499999999987,win
2026-06-03 21:50:00+00:00,CALL,160.29599999999985,160.3229999999999,win
2026-06-03 22:00:00+00:00,CALL,160.36099999999985,160.29299999999986,loss
2026-06-03 22:10:00+00:00,CALL,160.33499999999987,160.29299999999986,loss
2026-06-03 22:20:00+00:00,CALL,160.3229999999999,160.28699999999986,loss
2026-06-03 22:30:00+00:00,CALL,160.29299999999986,160.20599999999985,loss
2026-06-03 22:40:00+00:00,CALL,160.29299999999986,160.24299999999985,loss
2026-06-03 22:50:00+00:00,CALL,160.28699999999986,160.23499999999987,loss
2026-06-04 20:00:00+00:00,PUT,160.2939999999999,160.3229999999999,loss
2026-06-04 20:10:00+00:00,PUT,160.30899999999988,160.32499999999987,loss
2026-06-04 20:20:00+00:00,PUT,160.3229999999999,160.31299999999987,win
2026-06-04 20:30:00+00:00,PUT,160.3229999999999,160.27299999999988,win
2026-06-04 20:40:00+00:00,PUT,160.32499999999987,160.2869999999999,win
2026-06-04 20:50:00+00:00,PUT,160.31299999999987,160.28899999999987,win
2026-06-04 21:00:00+00:00,CALL,160.27299999999988,160.28999999999988,win
2026-06-04 21:10:00+00:00,CALL,160.2869999999999,160.28899999999987,win
2026-06-04 21:20:00+00:00,CALL,160.28899999999987,160.22899999999987,loss
2026-06-04 21:30:00+00:00,CALL,160.28999999999988,160.28499999999983,loss
2026-06-04 21:40:00+00:00,CALL,160.28899999999987,160.28499999999983,loss
2026-06-04 21:50:00+00:00,CALL,160.22899999999987,160.28399999999988,win
2026-06-04 22:00:00+00:00,CALL,160.28499999999983,160.28799999999987,win
2026-06-04 22:10:00+00:00,CALL,160.28499999999983,160.29799999999986,win
2026-06-04 22:20:00+00:00,CALL,160.28399999999988,160.28999999999988,win
2026-06-04 22:30:00+00:00,CALL,160.28799999999987,160.29399999999987,win
2026-06-04 22:40:00+00:00,CALL,160.29799999999986,160.28899999999987,loss
2026-06-04 22:50:00+00:00,CALL,160.28999999999988,160.27099999999987,loss
2026-06-05 20:00:00+00:00,PUT,160.49099999999984,160.48099999999985,win
2026-06-05 20:10:00+00:00,PUT,160.51899999999986,160.51699999999985,win
2026-06-05 20:20:00+00:00,PUT,160.49599999999987,160.50599999999986,loss
2026-06-05 20:30:00+00:00,PUT,160.48099999999985,160.56899999999987,loss
2026-06-05 20:40:00+00:00,PUT,160.51699999999985,160.56799999999984,loss
2026-06-05 20:50:00+00:00,PUT,160.50599999999986,160.58699999999985,loss
2026-06-07 21:00:00+00:00,CALL,160.56899999999987,160.54699999999983,loss
2026-06-07 21:10:00+00:00,CALL,160.56799999999984,160.50699999999975,loss
2026-06-07 21:20:00+00:00,CALL,160.58699999999985,160.55099999999982,loss
2026-06-07 21:30:00+00:00,CALL,160.54699999999983,160.66399999999982,win
2026-06-07 21:40:00+00:00,CALL,160.50699999999975,160.67599999999982,win
2026-06-07 21:50:00+00:00,CALL,160.55099999999982,160.6769999999998,win
2026-06-07 22:00:00+00:00,CALL,160.66399999999982,160.6919999999998,win
2026-06-07 22:10:00+00:00,CALL,160.67599999999982,160.6799999999998,win
2026-06-07 22:20:00+00:00,CALL,160.6769999999998,160.6739999999998,loss
2026-06-07 22:30:00+00:00,CALL,160.6919999999998,160.6779999999998,loss
2026-06-07 22:40:00+00:00,CALL,160.6799999999998,160.6569999999998,loss
2026-06-07 22:50:00+00:00,CALL,160.6739999999998,160.6059999999998,loss
2026-06-08 20:00:00+00:00,PUT,160.55099999999982,160.5199999999998,win
2026-06-08 20:10:00+00:00,PUT,160.55199999999982,160.53499999999983,win
2026-06-08 20:20:00+00:00,PUT,160.52899999999983,160.5259999999998,win
2026-06-08 20:30:00+00:00,PUT,160.5199999999998,160.4349999999998,win
2026-06-08 20:40:00+00:00,PUT,160.53499999999983,160.4609999999998,win
2026-06-08 20:50:00+00:00,PUT,160.5259999999998,160.4789999999998,win
2026-06-08 21:00:00+00:00,CALL,160.4349999999998,160.47999999999982,win
2026-06-08 21:10:00+00:00,CALL,160.4609999999998,160.4889999999998,win
2026-06-08 21:20:00+00:00,CALL,160.4789999999998,160.5009999999998,win
2026-06-08 21:30:00+00:00,CALL,160.47999999999982,160.4829999999998,win
2026-06-08 21:40:00+00:00,CALL,160.4889999999998,160.51599999999982,win
2026-06-08 21:50:00+00:00,CALL,160.5009999999998,160.49799999999982,loss
2026-06-08 22:00:00+00:00,CALL,160.4829999999998,160.5219999999998,win
2026-06-08 22:10:00+00:00,CALL,160.51599999999982,160.52299999999977,win
2026-06-08 22:20:00+00:00,CALL,160.49799999999982,160.52299999999977,win
2026-06-08 22:30:00+00:00,CALL,160.5219999999998,160.52499999999978,win
2026-06-08 22:40:00+00:00,CALL,160.52299999999977,160.53699999999978,win
2026-06-08 22:50:00+00:00,CALL,160.52299999999977,160.5459999999998,win
2026-06-09 20:00:00+00:00,PUT,160.7589999999998,160.7179999999998,win
2026-06-09 20:10:00+00:00,PUT,160.7259999999998,160.7339999999998,loss
2026-06-09 20:20:00+00:00,PUT,160.7229999999998,160.7259999999998,loss
2026-06-09 20:30:00+00:00,PUT,160.7179999999998,160.6649999999998,win
2026-06-09 20:40:00+00:00,PUT,160.7339999999998,160.65599999999978,win
2026-06-09 20:50:00+00:00,PUT,160.7259999999998,160.6599999999998,win
2026-06-09 21:00:00+00:00,CALL,160.6649999999998,160.7139999999998,win
2026-06-09 21:10:00+00:00,CALL,160.65599999999978,160.71199999999976,win
2026-06-09 21:20:00+00:00,CALL,160.6599999999998,160.69899999999976,win
2026-06-09 21:30:00+00:00,CALL,160.7139999999998,160.72799999999972,win
2026-06-09 21:40:00+00:00,CALL,160.71199999999976,160.71799999999973,win
2026-06-09 21:50:00+00:00,CALL,160.69899999999976,160.71499999999975,win
2026-06-09 22:00:00+00:00,CALL,160.72799999999972,160.71499999999975,loss
2026-06-09 22:10:00+00:00,CALL,160.71799999999973,160.73099999999974,win
2026-06-09 22:20:00+00:00,CALL,160.71499999999975,160.73399999999972,win
2026-06-09 22:30:00+00:00,CALL,160.71499999999975,160.74499999999975,win
2026-06-09 22:40:00+00:00,CALL,160.73099999999974,160.74699999999973,win
2026-06-09 22:50:00+00:00,CALL,160.73399999999972,160.75499999999974,win
2026-06-10 20:00:00+00:00,PUT,160.8789999999997,160.86599999999973,win
2026-06-10 20:10:00+00:00,PUT,160.88899999999973,160.90399999999974,loss
2026-06-10 20:20:00+00:00,PUT,160.88699999999974,160.90799999999973,loss
2026-06-10 20:30:00+00:00,PUT,160.86599999999973,160.80699999999973,win
2026-06-10 20:40:00+00:00,PUT,160.90399999999974,160.81999999999974,win
2026-06-10 20:50:00+00:00,PUT,160.90799999999973,160.81999999999974,win
2026-06-10 21:00:00+00:00,CALL,160.80699999999973,160.82199999999975,win
2026-06-10 21:10:00+00:00,CALL,160.81999999999974,160.83699999999973,win
2026-06-10 21:20:00+00:00,CALL,160.81999999999974,160.84799999999973,win
2026-06-10 21:30:00+00:00,CALL,160.82199999999975,160.87199999999973,win
2026-06-10 21:40:00+00:00,CALL,160.83699999999973,160.85399999999973,win
2026-06-10 21:50:00+00:00,CALL,160.84799999999973,160.86999999999975,win
2026-06-10 22:00:00+00:00,CALL,160.87199999999973,160.8729999999997,win
2026-06-10 22:10:00+00:00,CALL,160.85399999999973,160.87199999999973,win
2026-06-10 22:20:00+00:00,CALL,160.86999999999975,160.87099999999973,win
2026-06-10 22:30:00+00:00,CALL,160.8729999999997,160.89599999999973,win
2026-06-10 22:40:00+00:00,CALL,160.87199999999973,160.88699999999974,win
2026-06-10 22:50:00+00:00,CALL,160.87099999999973,160.87099999999973,scratch
2026-06-11 20:00:00+00:00,PUT,160.14299999999974,160.24299999999974,loss
2026-06-11 20:10:00+00:00,PUT,160.18599999999975,160.28599999999977,loss
2026-06-11 20:20:00+00:00,PUT,160.19199999999975,160.28699999999975,loss
2026-06-11 20:30:00+00:00,PUT,160.24299999999974,160.2139999999997,win
2026-06-11 20:40:00+00:00,PUT,160.28599999999977,160.2299999999997,win
2026-06-11 20:50:00+00:00,PUT,160.28699999999975,160.2309999999997,win
2026-06-11 21:00:00+00:00,CALL,160.2139999999997,160.2689999999997,win
2026-06-11 21:10:00+00:00,CALL,160.2299999999997,160.2699999999997,win
2026-06-11 21:20:00+00:00,CALL,160.2309999999997,160.2649999999997,win
2026-06-11 21:30:00+00:00,CALL,160.2689999999997,160.3049999999997,win
2026-06-11 21:40:00+00:00,CALL,160.2699999999997,160.3569999999997,win
2026-06-11 21:50:00+00:00,CALL,160.2649999999997,160.3939999999997,win
2026-06-11 22:00:00+00:00,CALL,160.3049999999997,160.4099999999997,win
2026-06-11 22:10:00+00:00,CALL,160.3569999999997,160.3939999999997,win
2026-06-11 22:20:00+00:00,CALL,160.3939999999997,160.3789999999997,loss
2026-06-11 22:30:00+00:00,CALL,160.4099999999997,160.3399999999997,loss
2026-06-11 22:40:00+00:00,CALL,160.3939999999997,160.3599999999997,loss
2026-06-11 22:50:00+00:00,CALL,160.3789999999997,160.3699999999997,loss
2026-06-12 20:00:00+00:00,PUT,160.54299999999975,160.55999999999975,loss
2026-06-12 20:10:00+00:00,PUT,160.55599999999976,160.56899999999973,loss
2026-06-12 20:20:00+00:00,PUT,160.55299999999974,160.53799999999976,win
2026-06-12 20:30:00+00:00,PUT,160.55999999999975,160.57099999999977,loss
2026-06-12 20:40:00+00:00,PUT,160.56899999999973,160.56599999999975,win
2026-06-12 20:50:00+00:00,PUT,160.53799999999976,160.42399999999975,win
2026-06-14 21:00:00+00:00,CALL,160.57099999999977,160.27599999999975,loss
2026-06-14 21:10:00+00:00,CALL,160.56599999999975,160.27599999999975,loss
2026-06-14 21:20:00+00:00,CALL,160.42399999999975,160.26499999999976,loss
2026-06-14 21:30:00+00:00,CALL,160.27599999999975,160.21999999999974,loss
2026-06-14 21:40:00+00:00,CALL,160.27599999999975,160.31599999999975,win
2026-06-14 21:50:00+00:00,CALL,160.26499999999976,160.33899999999974,win
2026-06-14 22:00:00+00:00,CALL,160.21999999999974,160.38699999999974,win
2026-06-14 22:10:00+00:00,CALL,160.31599999999975,160.34699999999975,win
2026-06-14 22:20:00+00:00,CALL,160.33899999999974,160.35699999999974,win
2026-06-14 22:30:00+00:00,CALL,160.38699999999974,160.37899999999976,loss
2026-06-14 22:40:00+00:00,CALL,160.34699999999975,160.40499999999977,win
2026-06-14 22:50:00+00:00,CALL,160.35699999999974,160.37399999999977,win
2026-06-15 20:00:00+00:00,PUT,160.82299999999975,160.80899999999977,win
2026-06-15 20:10:00+00:00,PUT,160.79599999999976,160.80099999999976,loss
2026-06-15 20:20:00+00:00,PUT,160.79599999999976,160.80699999999976,loss
2026-06-15 20:30:00+00:00,PUT,160.80899999999977,160.74199999999976,win
2026-06-15 20:40:00+00:00,PUT,160.80099999999976,160.73699999999977,win
2026-06-15 20:50:00+00:00,PUT,160.80699999999976,160.74199999999976,win
2026-06-15 21:00:00+00:00,CALL,160.74199999999976,160.77099999999976,win
2026-06-15 21:10:00+00:00,CALL,160.73699999999977,160.74299999999977,win
2026-06-15 21:20:00+00:00,CALL,160.74199999999976,160.78699999999975,win
2026-06-15 21:30:00+00:00,CALL,160.77099999999976,160.78399999999976,win
2026-06-15 21:40:00+00:00,CALL,160.74299999999977,160.78399999999976,win
2026-06-15 21:50:00+00:00,CALL,160.78699999999975,160.78699999999975,scratch
2026-06-15 22:00:00+00:00,CALL,160.78399999999976,160.77599999999975,loss
2026-06-15 22:10:00+00:00,CALL,160.78399999999976,160.77499999999975,loss
2026-06-15 22:20:00+00:00,CALL,160.78699999999975,160.78699999999975,scratch
2026-06-15 22:30:00+00:00,CALL,160.77599999999975,160.76799999999974,loss
2026-06-15 22:40:00+00:00,CALL,160.77499999999975,160.75099999999975,loss
2026-06-15 22:50:00+00:00,CALL,160.78699999999975,160.73299999999975,loss
2026-06-16 20:00:00+00:00,PUT,160.91699999999975,160.93099999999976,loss
2026-06-16 20:10:00+00:00,PUT,160.91699999999975,160.92599999999976,loss
2026-06-16 20:20:00+00:00,PUT,160.91599999999977,160.91999999999976,loss
2026-06-16 20:30:00+00:00,PUT,160.93099999999976,160.80899999999977,win
2026-06-16 20:40:00+00:00,PUT,160.92599999999976,160.8139999999998,win
2026-06-16 20:50:00+00:00,PUT,160.91999999999976,160.7769999999998,win
2026-06-16 21:00:00+00:00,CALL,160.80899999999977,160.81699999999978,win
2026-06-16 21:10:00+00:00,CALL,160.8139999999998,160.86499999999978,win
2026-06-16 21:20:00+00:00,CALL,160.7769999999998,160.84699999999978,win
2026-06-16 21:30:00+00:00,CALL,160.81699999999978,160.88199999999978,win
2026-06-16 21:40:00+00:00,CALL,160.86499999999978,160.88799999999978,win
2026-06-16 21:50:00+00:00,CALL,160.84699999999978,160.87099999999978,win
2026-06-16 22:00:00+00:00,CALL,160.88199999999978,160.8729999999998,loss
2026-06-16 22:10:00+00:00,CALL,160.88799999999978,160.8779999999998,loss
2026-06-16 22:20:00+00:00,CALL,160.87099999999978,160.8779999999998,win
2026-06-16 22:30:00+00:00,CALL,160.8729999999998,160.8599999999998,loss
2026-06-16 22:40:00+00:00,CALL,160.8779999999998,160.8609999999998,loss
2026-06-16 22:50:00+00:00,CALL,160.8779999999998,160.8539999999998,loss
2026-06-17 20:00:00+00:00,PUT,161.2009999999998,161.13799999999978,win
2026-06-17 20:10:00+00:00,PUT,161.19199999999978,161.1369999999998,win
2026-06-17 20:20:00+00:00,PUT,161.16299999999978,161.1229999999998,win
2026-06-17 20:30:00+00:00,PUT,161.13799999999978,161.0759999999998,win
2026-06-17 20:40:00+00:00,PUT,161.1369999999998,161.0649999999998,win
2026-06-17 20:50:00+00:00,PUT,161.1229999999998,161.0749999999998,win
2026-06-17 21:00:00+00:00,CALL,161.0759999999998,161.0289999999998,loss
2026-06-17 21:10:00+00:00,CALL,161.0649999999998,161.0209999999998,loss
2026-06-17 21:20:00+00:00,CALL,161.0749999999998,160.97199999999978,loss
2026-06-17 21:30:00+00:00,CALL,161.0289999999998,161.07299999999978,win
2026-06-17 21:40:00+00:00,CALL,161.0209999999998,161.06799999999978,win
2026-06-17 21:50:00+00:00,CALL,160.97199999999978,161.0939999999998,win
2026-06-17 22:00:00+00:00,CALL,161.07299999999978,161.06799999999978,loss
2026-06-17 22:10:00+00:00,CALL,161.06799999999978,161.0699999999998,win
2026-06-17 22:20:00+00:00,CALL,161.0939999999998,161.05499999999978,loss
2026-06-17 22:30:00+00:00,CALL,161.06799999999978,161.06199999999978,loss
2026-06-17 22:40:00+00:00,CALL,161.0699999999998,160.9939999999998,loss
2026-06-17 22:50:00+00:00,CALL,161.05499999999978,161.0109999999998,loss
2026-06-18 20:00:00+00:00,PUT,161.82599999999977,161.83699999999976,loss
2026-06-18 20:10:00+00:00,PUT,161.80499999999975,161.85899999999975,loss
2026-06-18 20:20:00+00:00,PUT,161.85299999999975,161.85899999999975,loss
2026-06-18 20:30:00+00:00,PUT,161.83699999999976,161.75899999999976,win
2026-06-18 20:40:00+00:00,PUT,161.85899999999975,161.77399999999983,win
2026-06-18 20:50:00+00:00,PUT,161.85899999999975,161.81899999999982,win
2026-06-18 21:00:00+00:00,CALL,161.75899999999976,161.80899999999983,win
2026-06-18 21:10:00+00:00,CALL,161.77399999999983,161.78399999999982,win
2026-06-18 21:20:00+00:00,CALL,161.81899999999982,161.80699999999982,loss
2026-06-18 21:30:00+00:00,CALL,161.80899999999983,161.8649999999998,win
2026-06-18 21:40:00+00:00,CALL,161.78399999999982,161.7769999999998,loss
2026-06-18 21:50:00+00:00,CALL,161.80699999999982,161.7959999999998,loss
2026-06-18 22:00:00+00:00,CALL,161.8649999999998,161.7949999999998,loss
2026-06-18 22:10:00+00:00,CALL,161.7769999999998,161.7399999999998,loss
2026-06-18 22:20:00+00:00,CALL,161.7959999999998,161.6899999999998,loss
2026-06-18 22:30:00+00:00,CALL,161.7949999999998,161.7349999999998,loss
2026-06-18 22:40:00+00:00,CALL,161.7399999999998,161.7489999999998,win
2026-06-18 22:50:00+00:00,CALL,161.6899999999998,161.7759999999998,win
2026-06-19 20:00:00+00:00,PUT,161.71999999999974,161.74299999999977,loss
2026-06-19 20:10:00+00:00,PUT,161.69899999999976,161.68799999999976,win
2026-06-19 20:20:00+00:00,PUT,161.70499999999976,161.68699999999976,win
2026-06-19 20:30:00+00:00,PUT,161.74299999999977,161.70199999999974,win
2026-06-19 20:40:00+00:00,PUT,161.68799999999976,161.71999999999974,loss
